categoryID;partID;X;Y;Z;distance;X_noise;Y_noise;Z_noise;distance_noise;intensity;red;green;blue
0.0;114.0;-1.6498908996582031;1.3676433563232422;-1.736732006072998;19.20281219482422;-1.6558165550231934;1.3483428955078125;-1.730140209197998;19.94838744690632;0.27900648386163046;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.5225834846496582;1.8031749725341797;-1.8303751945495605;18.757081985473633;-1.5244355201721191;1.797149658203125;-1.828298568725586;19.47348423006579;0.3169924007730487;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.4967641830444336;1.907979965209961;-1.8116164207458496;18.661895751953125;-1.5050373077392578;1.8810958862304688;-1.802267074584961;19.40007252907362;0.31449558799580807;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.4557538032531738;2.0618057250976562;-1.81062650680542;18.514427185058594;-1.4633698463439941;2.0370864868164062;-1.801952838897705;19.24713054251611;0.3223853555041521;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.410916805267334;2.2277793884277344;-1.8147826194763184;18.35378646850586;-1.4185595512390137;2.2030029296875;-1.8060111999511719;19.083067154761867;0.3199500100418557;0.800000011920929;0.800000011920929;0.800000011920929
0.0;218.0;-1.3161711692810059;2.554922103881836;-1.877479076385498;18.021217346191406;-1.3246607780456543;2.527433395385742;-1.8676605224609375;18.743494129634477;0.3204216202814048;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.276599407196045;2.7028942108154297;-1.8775959014892578;17.87904930114746;-1.2815656661987305;2.6868324279785156;-1.8718085289001465;18.586047897085447;0.32549991740412676;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.2391481399536133;2.8437671661376953;-1.875932216644287;17.744220733642578;-1.2442660331726074;2.8272342681884766;-1.8699226379394531;18.449476766044857;0.3282952335614204;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.2079906463623047;2.963968276977539;-1.8675103187561035;17.6312255859375;-1.2169485092163086;2.9350662231445312;-1.8569140434265137;18.34886803681255;0.3353116729334196;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.1936306953430176;3.02978515625;-1.8396472930908203;17.576152801513672;-1.207402229309082;2.985403060913086;-1.823235034942627;18.312019693312685;0.35152298957758304;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.1918420791625977;3.0551109313964844;-1.7970008850097656;17.56429672241211;-1.201066017150879;3.025421142578125;-1.7859277725219727;18.286699988109856;0.37878607882055015;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.1939301490783691;3.067852020263672;-1.7497000694274902;17.565889358520508;-1.2031264305114746;3.0382862091064453;-1.738579273223877;18.29165499212741;0.3792578952393484;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;106.0;-1.2144970893859863;3.0213279724121094;-1.6798830032348633;17.630992889404297;-1.223585605621338;2.9921436309814453;-1.6688127517700195;18.36248797619637;0.37390254036278947;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.2171754837036133;3.0322532653808594;-1.6316967010498047;17.63458824157715;-1.2225518226623535;3.0150089263916016;-1.6251006126403809;18.356622183906694;0.4038150382237852;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.2216873168945312;3.0373153686523438;-1.5812101364135742;17.644489288330078;-1.228203296661377;3.0164413452148438;-1.5731596946716309;18.374800407161278;0.7912910038562387;0.800000011920929;0.800000011920929;0.800000011920929
0.0;89.0;-0.9815330505371094;3.825319290161133;-1.8351125717163086;16.81333351135254;-0.989997386932373;3.798236846923828;-1.824580192565918;17.521065228991453;0.3479802693249887;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9847006797790527;3.833789825439453;-1.7883501052856445;16.818870544433594;-0.9970188140869141;3.794422149658203;-1.7729148864746094;17.544481675965134;0.3504606543561605;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.950798511505127;3.9606666564941406;-1.7883505821228027;16.696998596191406;-0.9585185050964355;3.9360246658325195;-1.7786097526550293;17.405209591413946;0.35293769146736886;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9432320594787598;4.003243446350098;-1.7554936408996582;16.665708541870117;-0.952237606048584;3.9745311737060547;-1.7440519332885742;17.381330256798357;0.8918619312327138;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9490137100219727;4.003244400024414;-1.7057209014892578;16.680261611938477;-0.9555706977844238;3.982362747192383;-1.6973323822021484;17.391944330310302;0.8908673467981403;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9548335075378418;4.003244400024414;-1.6558504104614258;16.69484519958496;-0.9620919227600098;3.9801578521728516;-1.6465020179748535;17.413987123532294;0.8898662979814258;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9606356620788574;4.0032453536987305;-1.6059026718139648;16.709449768066406;-0.972470760345459;3.965646743774414;-1.5905561447143555;17.45002607959916;0.8888600724792033;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9664483070373535;4.003244400024414;-1.555868148803711;16.72408103942871;-0.9697537422180176;3.9927549362182617;-1.5515527725219727;17.439382174674357;0.8878482251454292;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9722909927368164;4.003243446350098;-1.5057182312011719;16.738746643066406;-0.9785771369934082;3.983321189880371;-1.4974579811096191;17.47004726808033;0.8868297525421239;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.978123664855957;4.003244400024414;-1.4555244445800781;16.753421783447266;-0.982968807220459;3.9879074096679688;-1.44911527633667;17.485046538042976;0.8858066217140873;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9839863777160645;4.0032453536987305;-1.4052000045776367;16.768136978149414;-0.9906430244445801;3.9821977615356445;-1.3963356018066406;17.51184988591307;0.8847767224360372;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9898405075073242;4.003243446350098;-1.354811668395996;16.782873153686523;-0.9962000846862793;3.983160972595215;-1.3462886810302734;17.531264052660813;0.8837421488177574;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9957032203674316;4.003246307373047;-1.3043532371520996;16.797624588012695;-1.0008869171142578;3.986896514892578;-1.2973613739013672;17.547685664310514;0.8827021174493798;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.030996322631836;-1.2623672485351562;-3.933825969696045;21.085655212402344;-2.038383960723877;-1.288156509399414;-3.9288671016693115;21.965687546021435;0.9453126311892965;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0378708839416504;-1.2623672485351562;-3.874358654022217;21.103042602539062;-2.043578624725342;-1.2822685241699219;-3.8704748153686523;21.97221934834753;0.9447636072197935;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0447325706481934;-1.262369155883789;-3.8148293495178223;21.120450973510742;-2.049041748046875;-1.2773761749267578;-3.8118577003479004;21.979961428466577;0.9442081503040538;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.051607131958008;-1.2623672485351562;-3.755181312561035;21.137889862060547;-2.055786609649658;-1.276906967163086;-3.752260684967041;21.99257160061001;0.9436455759589277;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.05851411819458;-1.2623653411865234;-3.6954193115234375;21.15536117553711;-2.065159797668457;-1.2854557037353516;-3.690713882446289;22.01492665145912;0.943075583515065;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.06541109085083;-1.2623653411865234;-3.635594367980957;21.172853469848633;-2.074178695678711;-1.292795181274414;-3.629305362701416;22.036174422848703;0.9424993014873468;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0723419189453125;-1.2623653411865234;-3.5756335258483887;21.190387725830078;-2.080862522125244;-1.2919025421142578;-3.569443702697754;22.048887170184027;0.9419153190778174;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0792617797851562;-1.2623672485351562;-3.515589714050293;21.207944869995117;-2.0915775299072266;-1.305013656616211;-3.5065293312072754;22.076644783265845;0.9413248538790675;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.086193084716797;-1.262369155883789;-3.455446720123291;21.22553253173828;-2.0973925590515137;-1.3011035919189453;-3.4471049308776855;22.08651036518565;0.9407275311031176;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0931687355041504;-1.2623653411865234;-3.395206928253174;21.24314308166504;-2.09645414352417;-1.2737159729003906;-3.3927297592163086;22.071585054193584;0.940122806816279;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.1001224517822266;-1.2623672485351562;-3.334864616394043;21.260787963867188;-2.107670307159424;-1.2884140014648438;-3.329103946685791;22.101587869676944;0.9395115154222049;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.107112407684326;-1.262369155883789;-3.274402618408203;21.27846908569336;-2.1148056983947754;-1.2888870239257812;-3.268461227416992;22.116655135087395;0.9388991862892359;0.800000011920929;0.800000011920929;0.800000011920929
0.0;181.0;-2.107329845428467;-1.2390995025634766;-3.2191624641418457;21.27227020263672;-2.11683988571167;-1.2718372344970703;-3.211730480194092;22.113217120313866;0.2725407172941455;0.800000011920929;0.800000011920929;0.800000011920929
0.0;10.0;-1.9253273010253906;-0.5892410278320312;-3.3080039024353027;20.622102737426758;-1.9304471015930176;-0.6068458557128906;-3.3039560317993164;21.41890654934939;0.9376278650309956;0.4877379834651947;0.7591285109519958;0.800000011920929
0.0;10.0;-1.9321227073669434;-0.5892410278320312;-3.2492122650146484;20.639291763305664;-1.9397454261779785;-0.6154212951660156;-3.2431163787841797;21.442675984535725;0.9369880787418828;0.4877379834651947;0.7591285109519958;0.800000011920929
0.0;10.0;-1.9389071464538574;-0.5892410278320312;-3.190340995788574;20.656505584716797;-1.9432425498962402;-0.6041145324707031;-3.1868338584899902;21.445392008464438;0.9363419537747857;0.4877379834651947;0.7591285109519958;0.800000011920929
0.0;199.0;-1.5907411575317383;0.6271953582763672;-3.421767234802246;19.42045021057129;-1.598982334136963;0.5989551544189453;-3.4150257110595703;20.17462370603246;0.27306059685875106;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907402038574219;0.6490840911865234;-3.3715696334838867;19.41410255432129;-1.5988655090332031;0.6212730407714844;-3.3648486137390137;20.16499000065593;0.27318525059460563;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.59074068069458;0.6709861755371094;-3.3214125633239746;19.407732009887695;-1.5978422164916992;0.6467075347900391;-3.3154735565185547;20.15215499582805;0.2733084090262981;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907397270202637;0.6929225921630859;-3.2712812423706055;19.40131950378418;-1.601729393005371;0.6553936004638672;-3.261990547180176;20.157397988257753;0.27343030164734394;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.59074068069458;0.7147617340087891;-3.2211995124816895;19.394987106323242;-1.5967497825622559;0.6942653656005859;-3.216064929962158;20.130431247518043;0.2735492086563487;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907411575317383;0.7365875244140625;-3.171133041381836;19.388662338256836;-1.6010842323303223;0.7013511657714844;-3.162200927734375;20.13766793307314;0.27366616229201235;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907402038574219;0.7584819793701172;-3.121100902557373;19.382261276245117;-1.5975828170776367;0.7351970672607422;-3.1151294708251953;20.116352705974727;0.2737820799910845;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.59074068069458;0.7802791595458984;-3.0711183547973633;19.375940322875977;-1.5990543365478516;0.7520217895507812;-3.0637874603271484;20.11342012028904;0.273895127447771;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907411575317383;0.8021392822265625;-3.0211501121520996;19.36955451965332;-1.5988507270812988;0.7746086120605469;-3.013925552368164;20.10445334707588;0.27400725394558395;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907411575317383;0.8239078521728516;-2.9712142944335938;19.363245010375977;-1.5956320762634277;0.8073234558105469;-2.9668121337890625;20.08471233636226;0.27411628135498156;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.59074068069458;0.8456668853759766;-2.921311855316162;19.356937408447266;-1.594461441040039;0.8330669403076172;-2.9179301261901855;20.07259507244086;0.2742234710095274;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907416343688965;0.8675155639648438;-2.8714685440063477;19.350526809692383;-1.594557762145996;0.8546047210693359;-2.867964744567871;20.065144490098106;0.27433008407783444;0.800000011920929;0.800000011920929;0.800000011920929
0.0;89.0;-0.7230916023254395;3.82110595703125;-3.6260733604431152;16.292949676513672;-0.7309865951538086;3.7944278717041016;-3.618753433227539;16.910852333233525;0.2544407976050453;0.800000011920929;0.800000011920929;0.800000011920929
0.0;89.0;-0.7256393432617188;3.8308563232421875;-3.5817389488220215;16.29654884338379;-0.7290620803833008;3.819305419921875;-3.5785350799560547;16.897549236501042;0.941757471399266;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.59074068069458;0.9327354431152344;-2.722073554992676;19.33156394958496;-1.5995187759399414;0.9031410217285156;-2.713776111602783;20.060943455930683;0.27463488713672646;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907411575317383;0.9544200897216797;-2.6723337173461914;19.325279235839844;-1.5985865592956543;0.9280014038085938;-2.664846897125244;20.050446159319847;0.27473208817725475;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907416343688965;0.9761638641357422;-2.622626304626465;19.31892967224121;-1.592569351196289;0.9700164794921875;-2.6208653450012207;20.021528915038935;0.27482836945893185;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907416343688965;0.9978218078613281;-2.5729517936706543;19.312650680541992;-1.594350814819336;0.9856967926025391;-2.5694422721862793;20.02121252227175;0.27492166797658174;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.59074068069458;1.0194683074951172;-2.5233287811279297;19.306367874145508;-1.5966548919677734;0.9996242523193359;-2.517524242401123;20.022934414554143;0.27501313010388734;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5536723136901855;1.1654071807861328;-2.5104312896728516;19.169965744018555;-1.5606532096862793;1.1420097351074219;-2.5035171508789062;19.88549232677508;0.2751033290375389;0.800000011920929;0.800000011920929;0.800000011920929
0.0;74.0;-1.5381131172180176;1.2389907836914062;-2.4767470359802246;19.1091365814209;-1.541717529296875;1.2269268035888672;-2.473145008087158;19.81033811046233;0.921214298691263;0.800000011920929;0.800000011920929;0.800000011920929
0.0;74.0;-1.5445342063903809;1.2389907836914062;-2.4212193489074707;19.12537384033203;-1.5512728691101074;1.2164592742919922;-2.414423942565918;19.838830698144115;0.9204188377101231;0.800000011920929;0.800000011920929;0.800000011920929
0.0;74.0;-1.5503935813903809;1.2408275604248047;-2.3661608695983887;19.139707565307617;-1.5598373413085938;1.2092876434326172;-2.356553077697754;19.863925936719006;0.27536096144530725;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5557098388671875;1.2445087432861328;-2.311586856842041;19.152128219604492;-1.5645442008972168;1.2150402069091797;-2.302518844604492;19.875141437064837;0.91877615183876;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5621604919433594;1.2445106506347656;-2.2557740211486816;19.168447494506836;-1.5675840377807617;1.2264404296875;-2.2501583099365234;19.88038041375579;0.9179606052979853;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5686016082763672;1.2445087432861328;-2.199906349182129;19.184783935546875;-1.5752692222595215;1.222320556640625;-2.1929430961608887;19.902671690775765;0.9171394494802363;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907411575317383;1.1924362182617188;-2.1274003982543945;19.256000518798828;-1.5944809913635254;1.1800060272216797;-2.1234612464904785;19.96684879116682;0.2756767862913532;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.5907416343688965;1.2139511108398438;-2.0780482292175293;19.249765396118164;-1.5937442779541016;1.2039833068847656;-2.0748581886291504;19.958861148764715;0.27575023766099954;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.594245433807373;1.2238349914550781;-2.0249929428100586;19.25578498840332;-1.6011133193969727;1.2010612487792969;-2.0176358222961426;19.98040050420794;0.9146641880880353;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.600759506225586;1.223836898803711;-1.9686379432678223;19.272260665893555;-1.6065020561218262;1.2048168182373047;-1.9624342918395996;19.994836059532044;0.9138159393790634;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.607271671295166;1.223836898803711;-1.9122095108032227;19.288761138916016;-1.617784023284912;1.1890583038330078;-1.900759220123291;20.030799761515116;0.9129619343173383;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.613785743713379;1.223836898803711;-1.8556838035583496;19.305288314819336;-1.6177263259887695;1.2108154296875;-1.8513569831848145;20.02584403613688;0.9121014677908471;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.6203341484069824;1.2238349914550781;-1.799055576324463;19.321847915649414;-1.6280250549316406;1.1984500885009766;-1.7905406951904297;20.058471271082208;0.9112342146741479;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.6268706321716309;1.2238349914550781;-1.7423362731933594;19.33843231201172;-1.6300315856933594;1.2134151458740234;-1.7388086318969727;20.061276007449717;0.9103610282493925;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-1.6334409713745117;1.2238349914550781;-1.685495376586914;19.355052947998047;-1.639599323272705;1.2035560607910156;-1.6785669326782227;20.091529728858415;0.909480795909873;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.4621033668518066;1.8089008331298828;-1.8303132057189941;18.750751495361328;-1.468630313873291;1.787435531616211;-1.8229126930236816;19.468495596371767;0.312288677081193;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.435957908630371;1.915679931640625;-1.8122763633728027;18.653461456298828;-1.4448118209838867;1.8865947723388672;-1.8021583557128906;19.378390598417063;0.31930356293060735;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.4001307487487793;2.0540771484375;-1.805887222290039;18.522397994995117;-1.4066004753112793;2.0328502655029297;-1.798436164855957;19.23632294404195;0.32217805237655667;0.800000011920929;0.800000011920929;0.800000011920929
0.0;218.0;-1.29758882522583;2.4107418060302734;-1.8775973320007324;18.15885353088379;-1.2975454330444336;2.4108848571777344;-1.8776473999023438;18.838232209603575;0.32083252049529143;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.257925033569336;2.560853958129883;-1.8776445388793945;18.01465606689453;-1.2614717483520508;2.549243927001953;-1.8734960556030273;18.70431873717135;0.322816388162189;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.2189297676086426;2.708414077758789;-1.8776307106018066;17.872928619384766;-1.2265262603759766;2.6835803985595703;-1.8686795234680176;18.57470963232811;0.3257699750092241;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.1820740699768066;2.8486480712890625;-1.875791072845459;17.738771438598633;-1.1904969215393066;2.8211441040039062;-1.8657903671264648;18.441386217198257;0.32865992739254685;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.152371883392334;2.9653167724609375;-1.8660783767700195;17.62955093383789;-1.1584434509277344;2.945516586303711;-1.858816146850586;18.322552264653844;0.3345890974500576;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.1389546394348145;3.02862548828125;-1.8373146057128906;17.577152252197266;-1.144299030303955;3.0112152099609375;-1.830873966217041;18.268674942678555;0.34783520206822216;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.136946201324463;3.0547618865966797;-1.794952392578125;17.564434051513672;-1.1419916152954102;3.0383453369140625;-1.7888274192810059;18.25766836284499;0.37642265069894815;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;218.0;-1.139244556427002;3.066802978515625;-1.747387409210205;17.566776275634766;-1.1470341682434082;3.0414867401123047;-1.7378621101379395;18.27341878856779;0.39188524145993087;0.800000011920929;0.66199791431427;0.21918068826198578
0.0;106.0;-1.1590747833251953;3.021940231323242;-1.6782331466674805;17.630088806152344;-1.1668119430541992;2.996826171875;-1.6687040328979492;18.342529760802933;0.381849632579932;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.1618261337280273;3.0326595306396484;-1.629927635192871;17.6339168548584;-1.1717901229858398;3.000354766845703;-1.6175670623779297;18.358233524998013;0.41240841987057797;0.800000011920929;0.800000011920929;0.800000011920929
0.0;106.0;-1.1665916442871094;3.0367984771728516;-1.5790858268737793;17.644807815551758;-1.16900634765625;3.0289783477783203;-1.5760693550109863;18.34608840156704;0.6085635844852012;0.800000011920929;0.800000011920929;0.800000011920929
0.0;89.0;-0.927431583404541;3.829967498779297;-1.8351120948791504;16.808107376098633;-0.9364809989929199;3.8006973266601562;-1.8237261772155762;17.50426603399264;0.348363014646241;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9306035041809082;3.8384275436401367;-1.7883520126342773;16.81365394592285;-0.9363903999328613;3.8197317123413086;-1.781019687652588;17.50213610992711;0.3508454779404103;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.8970913887023926;3.9652042388916016;-1.7883505821228027;16.691884994506836;-0.9082202911376953;3.929293632507324;-1.77415132522583;17.398797573420044;0.3533240282818553;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.8910489082336426;4.003244400024414;-1.753678798675537;16.665483474731445;-0.8982977867126465;3.9798812866210938;-1.7443656921386719;17.361431044896932;0.8925760014269618;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.8967857360839844;4.0032453536987305;-1.703920841217041;16.68003273010254;-0.8976945877075195;4.00031852722168;-1.702744483947754;17.357892657379242;0.8915806238215116;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.902531623840332;4.003246307373047;-1.654059886932373;16.694610595703125;-0.9088840484619141;3.982821464538574;-1.6457867622375488;17.397060374216615;0.8905790767106259;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9083085060119629;4.003244400024414;-1.6040844917297363;16.709224700927734;-0.9151167869567871;3.981379508972168;-1.5951576232910156;17.418396260450997;0.8895709054260034;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9140748977661133;4.003243446350098;-1.5540485382080078;16.72385597229004;-0.9209880828857422;3.9810705184936523;-1.5449237823486328;17.43860514851469;0.8885578353841399;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9198718070983887;4.003243446350098;-1.5039143562316895;16.738515853881836;-0.927884578704834;3.977572441101074;-1.4932670593261719;17.46257429217616;0.8875385463447037;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9256658554077148;4.0032453536987305;-1.4537034034729004;16.75319480895996;-0.930239200592041;3.98861026763916;-1.4475860595703125;17.470308125964618;0.8865137915967352;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9314632415771484;4.003244400024414;-1.4034042358398438;16.767902374267578;-0.9387879371643066;3.9798336029052734;-1.3935422897338867;17.500543285660903;0.885483451320711;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9372901916503906;4.003243446350098;-1.3530044555664062;16.78264045715332;-0.947443962097168;3.970831871032715;-1.339245319366455;17.531231671609675;0.8844471813473826;0.800000011920929;0.800000011920929;0.800000011920929
0.0;199.0;-0.9431071281433105;4.0032453536987305;-1.3025293350219727;16.79739761352539;-0.949486255645752;3.9829063415527344;-1.2938289642333984;17.538231032777436;0.8834056374396444;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-1.964970588684082;-1.2623672485351562;-3.9314794540405273;21.085386276245117;-1.9732756614685059;-1.2916831970214844;-3.9258389472961426;21.95203396690774;0.9460613231368266;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-1.9717679023742676;-1.2623672485351562;-3.872046947479248;21.10276222229004;-1.978663444519043;-1.28668212890625;-3.8672995567321777;21.95947714724477;0.9455127728261657;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-1.9785981178283691;-1.2623672485351562;-3.8124804496765137;21.12017822265625;-1.9846234321594238;-1.2835884094238281;-3.8082761764526367;21.969125614166693;0.9449566888846346;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-1.9854168891906738;-1.2623653411865234;-3.75283145904541;21.137617111206055;-1.996016502380371;-1.299652099609375;-3.7453365325927734;21.99922594872466;0.9443940206609475;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-1.9922699928283691;-1.2623653411865234;-3.6930880546569824;21.15508460998535;-1.9989423751831055;-1.2858085632324219;-3.688307762145996;21.997843150575974;0.9438240827374438;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-1.9991226196289062;-1.2623672485351562;-3.633241653442383;21.172584533691406;-2.000344753265381;-1.2666549682617188;-3.632354736328125;21.990985393487822;0.9432473645047995;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0059752464294434;-1.2623653411865234;-3.573296070098877;21.190109252929688;-2.0122742652893066;-1.2844467163085938;-3.568666458129883;22.023474914284662;0.9426637293952723;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0128636360168457;-1.2623672485351562;-3.5132346153259277;21.207674026489258;-2.014803886413574;-1.2691612243652344;-3.5117902755737305;22.021068819045727;0.9420727190636878;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0197396278381348;-1.2623710632324219;-3.4531097412109375;21.225255966186523;-2.025899887084961;-1.283914566040039;-3.44846773147583;22.05071126137792;0.941475313448658;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.026625633239746;-1.2623653411865234;-3.3928675651550293;21.24286460876465;-2.0338134765625;-1.2874755859375;-3.3873844146728516;22.06866375656256;0.9408707360634335;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0335474014282227;-1.2623653411865234;-3.332505702972412;21.260513305664062;-2.0360617637634277;-1.271139144897461;-3.330564498901367;22.065651188175536;0.9402587638713935;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.0404582023620605;-1.2623672485351562;-3.2720818519592285;21.278181076049805;-2.0485010147094727;-1.2903995513916016;-3.2657971382141113;22.10066836132835;0.9396469200000827;0.800000011920929;0.800000011920929;0.800000011920929
0.0;182.0;-2.047402858734131;-1.2623672485351562;-3.211519241333008;21.295888900756836;-2.049499988555908;-1.2696685791015625;-3.2098608016967773;22.093319993486194;0.9390210712426078;0.800000011920929;0.800000011920929;0.800000011920929
0.0;10.0;-1.8607516288757324;-0.5892372131347656;-3.305718421936035;20.6218318939209;-1.8687562942504883;-0.6170711517333984;-3.299315929412842;21.412764659368527;0.938374216193961;0.4877379834651947;0.7591285109519958;0.800000011920929
0.0;10.0;-1.8674817085266113;-0.5892429351806641;-3.2469429969787598;20.639022827148438;-1.8718676567077637;-0.6044750213623047;-3.243394374847412;21.41393299077496;0.9377345753836414;0.4877379834651947;0.7591285109519958;0.800000011920929
0.0;10.0;-1.8742337226867676;-0.5892372131347656;-3.188072681427002;20.656230926513672;-1.8749446868896484;-0.591705322265625;-3.187490940093994;21.415077030994276;0.9370878270102684;0.4877379834651947;0.7591285109519958;0.800000011920929
